Employee_ID,Attrition_rate
EID_12243,0.21173087454941794
EID_20089,0.17852155867179262
EID_16852,0.18712237498256207
EID_18312,0.17245221324762147
EID_14010,0.18283422220072124
EID_14705,0.2047873798199595
EID_20956,0.19776012361412065
EID_18794,0.1797006924497173
EID_1629,0.19180256999545714
EID_25483,0.19418219713519527
EID_4542,0.1813879048024813
EID_10076,0.19868725265093165
EID_9469,0.17899307521559374
EID_25284,0.19433049686188808
EID_11972,0.18528373801318068
EID_1798,0.19465344561897255
EID_21903,0.19189167616859498
EID_20031,0.18143048340352824
EID_20365,0.1715079284782077
EID_9210,0.18031062305910578
EID_19750,0.19862347683616627
EID_4006,0.16864302158152134
EID_24922,0.1711080268463998
EID_4760,0.16211530481996478
EID_11035,0.17365192561816759
EID_21008,0.2005519827180462
EID_23731,0.18559836911988162
EID_21788,0.19393103333357725
EID_5428,0.18310144652540536
EID_14023,0.2085123437723928
EID_2937,0.1929700214544298
EID_16931,0.21373966004886275
EID_18299,0.1690239653342325
EID_6660,0.18759473153433853
EID_23187,0.1962030199215042
EID_14868,0.1722227851552854
EID_23247,0.17811496381820038
EID_15971,0.20364090912674637
EID_7852,0.18733347726963973
EID_7017,0.2261418351411097
EID_7494,0.17630086619157606
EID_18706,0.36272555463924155
EID_22784,0.18440840526955452
EID_10756,0.17628892154055792
EID_6854,0.23852572442056774
EID_12554,0.20732225799704027
EID_1162,0.18621882833635287
EID_19581,0.17422008043774656
EID_2169,0.18882718501207946
EID_25149,0.16955224575819342
EID_22575,0.20932324483791498
EID_2265,0.19418804417747643
EID_19668,0.1825249843124864
EID_19245,0.3342879014898617
EID_8194,0.16249432165935057
EID_8081,0.17936987238755775
EID_8670,0.18534429815708645
EID_7992,0.260584148233433
EID_6596,0.18566612444649624
EID_3699,0.19622409987054462
EID_9698,0.18932451287162388
EID_1847,0.18616222680547886
EID_16179,0.18520085862089414
EID_23663,0.19169129394788453
EID_24287,0.18636250208255484
EID_3527,0.1381172874901134
EID_18652,0.33283157323546836
EID_24110,0.18932837051627305
EID_21419,0.1968208093886537
EID_12865,0.20327201351685673
EID_9237,0.19245695194558973
EID_20408,0.3302740166740641
EID_22934,0.18094718254574504
EID_6492,0.18902244428834428
EID_20285,0.16418005577678954
EID_1286,0.17091375106965562
EID_12542,0.17813190580085192
EID_5523,0.18552409807899886
EID_1979,0.18587832413788621
EID_23146,0.18412542518796293
EID_4773,0.1796540445461759
EID_8785,0.19914240212974604
EID_4463,0.21373654279482926
EID_24028,0.18175899781915647
EID_20920,0.1820061343144874
EID_21392,0.1971087643607433
EID_4079,0.15741484390018995
EID_5173,0.1976914417502966
EID_22915,0.16751242750486237
EID_18347,0.34629403794167746
EID_7984,0.19350262938005985
EID_25148,0.18039699738710083
EID_4350,0.20882899896249146
EID_6909,0.1824054285255847
EID_10582,0.18110591143253568
EID_6248,0.1877415709137757
EID_10035,0.2132062923353236
EID_24603,0.19489938020715492
EID_1794,0.19549765354312665
EID_9407,0.1922962574309004
EID_2114,0.1673047950922235
EID_21125,0.2069413340692956
EID_15046,0.1955327490389376
EID_8058,0.18283265884635203
EID_1961,0.15952448607271566
EID_23324,0.19241374641891074
EID_21521,0.2085872959749045
EID_11043,0.1873953814665529
EID_6461,0.19629633364627802
EID_10398,0.18736141967473072
EID_20635,0.1894701516813539
EID_22940,0.19276249638277662
EID_8582,0.15575683106635022
EID_12770,0.18331201604392589
EID_15982,0.190953039331987
EID_19692,0.18027165337213794
EID_18304,0.18783965682954343
EID_13603,0.19120405565026788
EID_6145,0.19038867100933232
EID_16587,0.1780069437177058
EID_16835,0.22984381321319364
EID_8399,0.17377814149759507
EID_7012,0.1902180658617365
EID_20575,0.1796738815623499
EID_20747,0.22387405046917644
EID_3907,0.18305635815795956
EID_22626,0.187898421639365
EID_4442,0.1899679579284543
EID_18034,0.16819979487743975
EID_16055,0.17445862476880045
EID_21684,0.16880108188902795
EID_17499,0.18334554683172977
EID_1222,0.13468539905549792
EID_17204,0.18154493399527308
EID_22732,0.22385478327946018
EID_8539,0.2539311354299672
EID_23136,0.19686308967841712
EID_24470,0.1950863128777162
EID_17404,0.1768884976666641
EID_21498,0.21233540220981403
EID_19495,0.18731306361094954
EID_23966,0.17501939148781304
EID_1388,0.1753602471434554
EID_7374,0.1903206024965978
EID_25441,0.19841450021341514
EID_16616,0.14665998856599877
EID_7654,0.19548990818321396
EID_4217,0.1822916499474894
EID_9968,0.18733195209515874
EID_17830,0.18026696471061834
EID_12023,0.19009581821580904
EID_24002,0.17624765122754263
EID_11371,0.1851972766650429
EID_11096,0.23211032669307705
EID_24835,0.16945686769896628
EID_17439,0.18212642520960362
EID_6587,0.2131666551444843
EID_21946,0.19751554615904357
EID_5431,0.1809611995689826
EID_4723,0.177750063910453
EID_11535,0.20003559137644172
EID_2330,0.16891295119600142
EID_23531,0.1881672034684586
EID_8913,0.18720908137234385
EID_21273,0.17959645564560564
EID_11927,0.1835408295747462
EID_1385,0.1658343946760629
EID_15758,0.1970164829652624
EID_1023,0.17650393978541576
EID_8959,0.2041622538673438
EID_12911,0.19406760915036067
EID_15925,0.17460362467752905
EID_17769,0.1802241055272113
EID_19842,0.15562125345240016
EID_15875,0.1608952105529233
EID_21284,0.17782842145956843
EID_24825,0.26361808802439074
EID_23825,0.3243945702141713
EID_13001,0.16312494087569324
EID_25601,0.186606111492273
EID_24670,0.1902609021978622
EID_24412,0.17611957019239602
EID_18712,0.3344873502983462
EID_21138,0.18472296007301867
EID_19335,0.33138874824958203
EID_16753,0.16169994844989677
EID_24399,0.46410485737668833
EID_12567,0.17973432342467144
EID_22161,0.16633965681650975
EID_12609,0.17093171468597243
EID_22249,0.35495278109828204
EID_5314,0.19858915745942607
EID_1897,0.18204160337802808
EID_22507,0.20081859751611786
EID_2878,0.17032841871360632
EID_10098,0.1808292716316066
EID_18435,0.17801960142963966
EID_8063,0.16948797510057462
EID_3512,0.17656014146119275
EID_24444,0.3389957390020633
EID_9813,0.19348335702589214
EID_25132,0.2160528787261358
EID_5613,0.1887955128628132
EID_14062,0.19325571980505496
EID_20073,0.16721652786077418
EID_12506,0.27330691895872816
EID_1092,0.22982929212619677
EID_15895,0.21273372841941146
EID_1039,0.18394745320058875
EID_22016,0.20624345036974231
EID_6764,0.18379099646309802
EID_17384,0.16373535033284792
EID_8705,0.17175214056389781
EID_14832,0.19875447646032365
EID_16473,0.16299606978201478
EID_11186,0.1916434850709404
EID_7476,0.17593906778717067
EID_19671,0.2030965414456898
EID_14001,0.2176495667890338
EID_10658,0.17008262483705996
EID_6668,0.18375519920902064
EID_13786,0.22442137460618888
EID_11224,0.20008234583027684
EID_13296,0.2289265783093279
EID_22145,0.1779667544071063
EID_6494,0.16143839238026944
EID_1649,0.19001458446457703
EID_20878,0.17217716541089523
EID_3790,0.17680628101777718
EID_9257,0.19424814726159645
EID_14917,0.16582076882530047
EID_22052,0.20955812981792762
EID_1198,0.18058684131829147
EID_8478,0.19546425778217308
EID_2071,0.21001333122309293
EID_1250,0.16165499210999476
EID_9000,0.1757635564552758
EID_17319,0.1882735491046867
EID_21794,0.2373553613651135
EID_23350,0.22996865328507948
EID_16278,0.25948007906968185
EID_3330,0.15960542879601466
EID_12584,0.1823609446362028
EID_9354,0.1954888368017784
EID_15007,0.20388812336303422
EID_11656,0.18710807455589543
EID_22526,0.20583940447581875
EID_11027,0.18587474446615057
EID_21588,0.17580867005782413
EID_13717,0.17692406596112348
EID_8073,0.19973226179122738
EID_15972,0.23833725163552918
EID_5730,0.20165672770006096
EID_23968,0.18264946181612318
EID_4299,0.20805733921510042
EID_6302,0.20366909775869804
EID_6974,0.18009375340741374
EID_4829,0.1939401801596905
EID_21139,0.18541613543082303
EID_23456,0.19246783175057952
EID_20110,0.16935240402002716
EID_20342,0.1992736008166886
EID_15238,0.16745718258348274
EID_10349,0.17408638920986044
EID_10077,0.17625814887639957
EID_22330,0.1895747432567396
EID_4368,0.19434522609822952
EID_8859,0.17476895516063184
EID_24277,0.1775824432876208
EID_1061,0.19538895941221632
EID_5597,0.1841646501547457
EID_4820,0.18496546715276402
EID_5863,0.20177537651437855
EID_23680,0.17707007471867028
EID_5542,0.16603237590721534
EID_6203,0.16864302158152134
EID_5355,0.17710786965322609
EID_19669,0.19262205839599764
EID_21725,0.2070583865341513
EID_2138,0.16781348553287123
EID_24278,0.1809152413126266
EID_6591,0.18195365150523912
EID_21056,0.17061563791171164
EID_18759,0.18044499956337087
EID_12059,0.19347188524863587
EID_11077,0.2068463932859516
EID_17216,0.1632880042113204
EID_15655,0.17196850678125605
EID_19017,0.16847821894120152
EID_17846,0.1962507676901269
EID_6418,0.16575263526320408
EID_25942,0.17329560963401164
EID_5420,0.19099749416071993
EID_11764,0.18483848412648715
EID_16483,0.20037384843232253
EID_1901,0.1678363961857098
EID_21480,0.18702515582963186
EID_8006,0.19820932440937228
EID_1282,0.18432651843843864
EID_6895,0.1431011867721801
EID_13677,0.19562823323559694
EID_6071,0.22217064144775128
EID_14425,0.1709240534773357
EID_22685,0.18286530954784874
EID_20203,0.1602079496882827
EID_19161,0.30283506605696725
EID_1947,0.17421888915466266
EID_16574,0.19234939583136254
EID_2561,0.19704595456335902
EID_20668,0.18815272257676868
EID_7831,0.18976537320331957
EID_8769,0.172804476522722
EID_25191,0.1833230236114609
EID_15590,0.18260045880594952
EID_12458,0.2325656600638216
EID_11406,0.18662039851411028
EID_17629,0.1726979229474084
EID_4632,0.17942540641842686
EID_18455,0.202433757710138
EID_23077,0.18530284424968416
EID_25024,0.18321453204020627
EID_6269,0.1802248364998053
EID_12100,0.1828492573134581
EID_23190,0.1842679205666526
EID_9030,0.19943558606698072
EID_12359,0.17292541171317524
EID_12041,0.18963119750183507
EID_2019,0.180976906247902
EID_22974,0.14723921006393054
EID_10351,0.1959371679345611
EID_23630,0.19628670403945916
EID_7309,0.20767558722138135
EID_19821,0.19477477516660058
EID_4033,0.1862885835536802
EID_3435,0.19959241540141903
EID_5759,0.18296109666279656
EID_12826,0.19235074665638263
EID_8148,0.20158421025884665
EID_16088,0.1846715842907868
EID_15783,0.17783894273633225
EID_19521,0.19280266255884929
EID_13016,0.19062325762286728
EID_13708,0.19475587197400385
EID_4237,0.19299765231814014
EID_3620,0.21045604050672012
EID_10042,0.1548954251236817
EID_8833,0.16365631601127162
EID_21028,0.1783324319720421
EID_3485,0.19547760226878966
EID_23372,0.1742855810015906
EID_19410,0.17170288146378132
EID_6598,0.1956491534950028
EID_25371,0.18360367825190033
EID_19483,0.18188387143170318
EID_22826,0.16369940196380492
EID_23606,0.1984350150277626
EID_9346,0.19433670373331824
EID_1608,0.18221424994782984
EID_1603,0.23790999831704596
EID_23041,0.1926367137651446
EID_7801,0.17790853377302784
EID_22456,0.3475383599778492
EID_24428,0.19274716441485892
EID_10811,0.17906009833809075
EID_24566,0.1924398631124306
EID_2531,0.17288344931361857
EID_10878,0.18030223136306622
EID_19548,0.18794638805649458
EID_11988,0.22598056788834206
EID_11378,0.19672723964244596
EID_9896,0.19016835576956576
EID_17323,0.19590907922691672
EID_24976,0.19325350323287604
EID_11249,0.14797572862153965
EID_20395,0.3157023384980455
EID_18262,0.17721891825251157
EID_14670,0.20341411350165584
EID_12880,0.18764722666431718
EID_1406,0.19190514889878246
EID_23014,0.20285136274477733
EID_5224,0.16452592044167666
EID_3232,0.17705593375166628
EID_22327,0.21986262356054642
EID_2285,0.1801453298364427
EID_20468,0.17631928181963286
EID_4443,0.16165290379656522
EID_15641,0.19220204416646783
EID_8106,0.19443563980242787
EID_13958,0.18988966311560548
EID_10214,0.1898103261292625
EID_17739,0.16827629805071675
EID_13347,0.19724434360133533
EID_23453,0.19488691220104404
EID_1477,0.19987676246705352
EID_20224,0.17168693879133698
EID_2362,0.19251098985461762
EID_21421,0.23428178433919944
EID_7860,0.21713246992462684
EID_10286,0.2960194372273868
EID_7184,0.18106994673902038
EID_21742,0.18463927415106118
EID_21610,0.2163461897292321
EID_19375,0.3157075199930794
EID_18564,0.17598706431398514
EID_19108,0.32669256772841027
EID_17928,0.2005954957602119
EID_25613,0.18095835686420408
EID_23787,0.17929737552313357
EID_2392,0.1931920713953081
EID_7574,0.16656468730829044
EID_9810,0.18647408730743364
EID_14332,0.22532234578299
EID_20937,0.20076233242215225
EID_7827,0.18002799562614272
EID_7457,0.254959239693713
EID_11152,0.18010020226451418
EID_12917,0.1679159954107652
EID_18590,0.19695044322839203
EID_15327,0.2074065304235885
EID_11687,0.1769308715463959
EID_5179,0.1774044596563232
EID_5623,0.20422822821449607
EID_25331,0.20664759438525937
EID_24386,0.17959094369078285
EID_6507,0.20151761219284156
EID_7842,0.1788921012671468
EID_12018,0.22610169752503645
EID_6640,0.18808855130879412
EID_9872,0.18887954101626397
EID_2331,0.2009362974986222
EID_19685,0.19868759208434053
EID_25701,0.19974154148957748
EID_25681,0.19842307972597986
EID_20151,0.18905264430547628
EID_8980,0.1772050884276937
EID_12719,0.20778189112049278
EID_20075,0.1783499001636523
EID_14984,0.18419265134949303
EID_8177,0.1748539475388021
EID_1360,0.18669491222095397
EID_24812,0.29108890429801937
EID_8480,0.17763722366444062
EID_14567,0.19806510595342597
EID_16194,0.1674188151843123
EID_10020,0.19100333962252058
EID_7321,0.2192246498224465
EID_15387,0.17431201166610621
EID_19419,0.1590827101627461
EID_20496,0.22635379753018334
EID_1308,0.15904760158993178
EID_14770,0.1746437576254713
EID_21893,0.16528958031729288
EID_10990,0.20115986373239161
EID_17521,0.170447878268562
EID_15274,0.20402651696014976
EID_24001,0.2002773770991681
EID_4111,0.17591352900991683
EID_4284,0.18134405258532207
EID_19682,0.1920108711399637
EID_14871,0.22593968160546585
EID_18152,0.1981428097958441
EID_12520,0.17143458912814338
EID_4739,0.200798305678361
EID_8424,0.1714814345061501
EID_23600,0.17727526988975797
EID_25891,0.16377648523425403
EID_11618,0.24780355168768559
EID_12674,0.1529067707642983
EID_5999,0.19895091310884408
EID_18063,0.1890288790006172
EID_14859,0.2055749435822902
EID_20353,0.1982211057186517
EID_22962,0.22468006923046988
EID_19650,0.18438278752971607
EID_6108,0.1845701755406257
EID_19012,0.15938106936885713
EID_22925,0.1887044370425512
EID_15619,0.23153464318192304
EID_19998,0.18701859618407374
EID_20052,0.19374154829659265
EID_25044,0.18436670363943153
EID_5422,0.16871618012184011
EID_15354,0.2015145687043924
EID_3804,0.18021588308535355
EID_23277,0.17180254353687502
EID_12336,0.19308938377533424
EID_24839,0.14429439917259912
EID_1651,0.18632225762599744
EID_24355,0.17315115465648317
EID_24276,0.18988220186458496
EID_10346,0.1715369900925138
EID_9579,0.17135309012786443
EID_23242,0.2058485806034737
EID_23541,0.19464918666371014
EID_14741,0.18214233921527961
EID_7783,0.17106315434703875
EID_12569,0.2218020416821023
EID_3834,0.1680853155352459
EID_6799,0.18139148907982217
EID_15609,0.14071135631154774
EID_5496,0.18220948201706227
EID_5080,0.1549945387760692
EID_14834,0.20116745033750955
EID_18266,0.17926272977289237
EID_1182,0.17932504471144614
EID_6445,0.18416928912615815
EID_18656,0.1750180056963032
EID_24011,0.18534434927268145
EID_25093,0.2045220038248462
EID_11334,0.18335346622821144
EID_15785,0.19031871930045835
EID_8060,0.19261576502830838
EID_4349,0.1549361123132637
EID_22525,0.19996941910187568
EID_1231,0.1876392154744718
EID_2127,0.16179180703991744
EID_4047,0.20163200322242317
EID_12989,0.1959669815007578
EID_17726,0.2040019480382568
EID_1602,0.19828308298717
EID_5945,0.1827493301074076
EID_15166,0.19876490746313807
EID_25317,0.31628235767692514
EID_18848,0.18847211784771054
EID_14455,0.21915962346008053
EID_9724,0.21479050760434265
EID_22697,0.1514639105870258
EID_16505,0.15476991177525803
EID_11616,0.18863923474808425
EID_10352,0.20131011172484736
EID_24093,0.17349604421977155
EID_11826,0.1971551941306472
EID_24211,0.1898194442569251
EID_14709,0.1889031835356624
EID_18747,0.3347980925279167
EID_16077,0.1908822883026483
EID_15440,0.1729904999066483
EID_4935,0.1926916939853297
EID_13791,0.19380263128554576
EID_16876,0.19669887370159364
EID_1335,0.20477466095879454
EID_19086,0.33178734010486816
EID_12872,0.20681586801782964
EID_11623,0.18911462338033072
EID_7807,0.1721255783434031
EID_9605,0.19738518586893572
EID_12736,0.20047412922324184
EID_20565,0.18538923847179573
EID_17225,0.18080256880163845
EID_19974,0.18760411004369199
EID_16045,0.18793987775026622
EID_2082,0.20062046531760389
EID_22219,0.3248501174350898
EID_19439,0.18677583677835746
EID_2979,0.14155352613987848
EID_24414,0.2152601816303825
EID_15148,0.22430292291956147
EID_10690,0.19336922443393859
EID_16346,0.18509812173078885
EID_22752,0.15635910345656442
EID_21746,0.22398802960938058
EID_1705,0.20514459348714578
EID_7498,0.19727795102271695
EID_6874,0.19315496239120303
EID_4543,0.1820247577533888
EID_8931,0.18371707013768937
EID_16435,0.1973021405567059
EID_16767,0.16329341097380592
EID_3058,0.1865178290167279
EID_16381,0.18525533442590603
EID_17190,0.19801421411193793
EID_7079,0.17237162662377073
EID_10191,0.19451370054910805
EID_1378,0.17740219772618807
EID_20222,0.33098631947266277
EID_6156,0.15252673160968191
EID_5975,0.18517754340831405
EID_18682,0.33031341967245664
EID_8837,0.14802072496629654
EID_24686,0.19007628915009486
EID_9869,0.2042512477757556
EID_14673,0.2230402204074765
EID_14443,0.185212454399339
EID_21591,0.2085814890651524
EID_25240,0.1894304290842421
EID_18365,0.3370107994299178
EID_9260,0.19574075581338699
EID_10696,0.17426869019904412
EID_18012,0.17122285783041075
EID_17421,0.19675852241905428
EID_23615,0.1774601798890856
EID_14132,0.187328329911989
EID_13168,0.18564984074404478
EID_16973,0.20009244902607665
EID_13426,0.18017523128748078
EID_1493,0.18142974858499494
EID_3994,0.1863639347850023
EID_10574,0.19782804191863268
EID_12394,0.18840019177470832
EID_4781,0.1917182258084236
EID_24911,0.34441313807872587
EID_3205,0.17887630991415118
EID_25568,0.20299026525999414
EID_4343,0.1841128719141647
EID_4330,0.1619844848966156
EID_12518,0.1873172307688437
EID_18426,0.20291412385003507
EID_3862,0.17584250949033747
EID_13478,0.18972484345572144
EID_5607,0.17693405320667482
EID_22353,0.18840285082717673
EID_18346,0.1816695443528341
EID_5978,0.19751458048568454
EID_3391,0.157705546342737
EID_8525,0.22009257816301633
EID_5245,0.1878978843229175
EID_11791,0.19087691708760712
EID_22913,0.18652638071495575
EID_15587,0.18925055083770712
EID_4851,0.19197002159465076
EID_3432,0.16478121309192031
EID_13090,0.18010345500766417
EID_15117,0.1979701337408412
EID_22004,0.1934477947417515
EID_16053,0.19089589918283537
EID_16458,0.20795980403177827
EID_8021,0.16985011572872252
EID_24385,0.1829035489910805
EID_7053,0.2073496274316555
EID_13544,0.17837502972082733
EID_9014,0.1812681749140595
EID_9246,0.1861258694172725
EID_15642,0.22983022723922955
EID_12295,0.2190099031050961
EID_7925,0.2042939791282933
EID_18473,0.2123239937438631
EID_19427,0.17587241421171054
EID_17027,0.1576564665354463
EID_22093,0.16929714989816477
EID_25611,0.18378419749687325
EID_20490,0.19838848973140294
EID_4204,0.19293024559785008
EID_2604,0.17718906596271772
EID_16152,0.21405811906200928
EID_8563,0.1877215067237447
EID_18620,0.1881314069539271
EID_11012,0.19521724158724707
EID_19598,0.19029613341835905
EID_13159,0.18117521113722254
EID_13171,0.18091909544138646
EID_8374,0.17176731100965914
EID_9838,0.1718756366514891
EID_18489,0.21258845795581663
EID_17451,0.17490433711286152
EID_7269,0.19100170178536335
EID_20548,0.1695310726912597
EID_9466,0.18655607004854124
EID_16085,0.1713087763064902
EID_24082,0.20617443182936884
EID_5078,0.177235063567208
EID_23951,0.20051730238170545
EID_8327,0.19504936674421122
EID_5904,0.1894868608846192
EID_11085,0.17660966680404688
EID_21437,0.1993333420986418
EID_7471,0.1920638530332877
EID_12046,0.14982837023162118
EID_18653,0.16489400819400882
EID_14175,0.1717449157831028
EID_5514,0.1765815709164332
EID_20148,0.1724872995436354
EID_14260,0.16949632267677606
EID_15574,0.22957718908572522
EID_7287,0.17177241561960008
EID_18889,0.16387391883807834
EID_13106,0.23494321649638913
EID_15448,0.16957056744719992
EID_25897,0.19150353395527245
EID_23758,0.20243379293883462
EID_23208,0.18896838732593185
EID_13646,0.18983838295671995
EID_5467,0.16212596638727625
EID_6022,0.1815073729110994
EID_10923,0.19801988084383235
EID_10408,0.17393698555912476
EID_4186,0.1666043915839853
EID_22022,0.19918783016497804
EID_16390,0.20421321822047128
EID_19493,0.1768390859545494
EID_12519,0.19733925949910153
EID_23549,0.1848413908725493
EID_17612,0.18086524308616658
EID_25007,0.14354437293801167
EID_1949,0.2166642935505938
EID_23313,0.20035618664904387
EID_22516,0.17585183636873788
EID_21836,0.17857230524060297
EID_7268,0.22791156704036583
EID_8202,0.17793766964134483
EID_6613,0.1837081930574601
EID_2596,0.1772200391532697
EID_19849,0.20267732122962356
EID_11546,0.19211657588269954
EID_3942,0.16849569453548868
EID_7899,0.19293614978969978
EID_4802,0.18787449316620428
EID_6725,0.1752524466850602
EID_3835,0.2006796106752283
EID_9511,0.1757527083580222
EID_5757,0.19743629776749927
EID_24838,0.17917749392193172
EID_15225,0.19546467568616893
EID_8238,0.17868936594563986
EID_2826,0.1743482686106545
EID_20774,0.19270380430260578
EID_19311,0.18133258871277827
EID_12339,0.1993845533983844
EID_1583,0.1765757643458423
EID_1033,0.18364109606166587
EID_10764,0.18414866868824073
EID_17203,0.2005384043672188
EID_1345,0.17916495572973443
EID_4951,0.19345912460240797
EID_16956,0.20303989211057313
EID_9203,0.13455235741260935
EID_7021,0.2084748618879894
EID_8707,0.19863734199970054
EID_5209,0.1629156939961661
EID_20428,0.18442273112299035
EID_10913,0.19002465996136259
EID_11507,0.17916490738662152
EID_3693,0.1814251647407917
EID_22857,0.19995188324420146
EID_18744,0.17592933830182164
EID_19600,0.29403875762606013
EID_21336,0.18866966965492107
EID_17676,0.21732169119799255
EID_1678,0.19425161440792815
EID_4889,0.1632833343505416
EID_9961,0.20691828398038312
EID_23386,0.26290418944625266
EID_19835,0.17453848956738058
EID_9519,0.18902035946142742
EID_5449,0.19168446440236253
EID_20640,0.17936570391235668
EID_16387,0.19322026833895514
EID_20293,0.2902041195660044
EID_2296,0.1333164713241363
EID_11827,0.18699794822640053
EID_21522,0.17936544074125463
