Employee_ID,Attrition_rate
EID_2767,0.14626834246936385
EID_2873,0.18351138029205954
EID_2603,0.1825237421130044
EID_2674,0.1921755046488279
EID_23682,0.17488912233239423
EID_13310,0.198560530926377
EID_6523,0.17086308078092594
EID_13056,0.23392781361566428
EID_7244,0.22265439685709512
EID_1072,0.19013134402916432
EID_25833,0.19552034534887205
EID_11244,0.2100541152171733
EID_22918,0.1893737955277722
EID_16735,0.19378674526424475
EID_4201,0.21162181761917864
EID_5998,0.2237715659217104
EID_19254,0.16454585776563094
EID_16653,0.20912813493467913
EID_11729,0.18420449614728202
EID_19573,0.18644902771287128
EID_21463,0.19672988843260383
EID_5899,0.18082385023654177
EID_23613,0.265644917011527
EID_8609,0.18328897282759615
EID_2660,0.16618743252342763
EID_1333,0.1942582344745558
EID_3212,0.187670070044009
EID_7830,0.18744780264460342
EID_4372,0.17789869235075256
EID_15955,0.19302573016564425
EID_22059,0.18423623906952039
EID_22804,0.19452162162091477
EID_4700,0.18585212813989108
EID_14401,0.21053062213766438
EID_19971,0.32967255804197837
EID_10684,0.17366522713462118
EID_21512,0.16871557527168607
EID_16722,0.16548093140801742
EID_16012,0.1898089526455369
EID_19093,0.17299908231729708
EID_25636,0.1985078721579956
EID_10567,0.16786926012027797
EID_11601,0.17413133885278387
EID_25697,0.18725769522240163
EID_22131,0.19753214689140325
EID_8511,0.17514638593285775
EID_18114,0.1951143101853555
EID_12784,0.18964038671624084
EID_12820,0.18243120910585164
EID_4512,0.1791814002517195
EID_5837,0.18632435399079827
EID_12564,0.18304113379398398
EID_16737,0.18224762622457807
EID_25986,0.19390057507894895
EID_8729,0.18749856289867647
EID_4386,0.17929555783757256
EID_5223,0.2043458736175136
EID_1494,0.1971703196027872
EID_22699,0.21425426322266838
EID_1083,0.1807385019251476
EID_1329,0.1884964525475007
EID_3550,0.17407199051232386
EID_18845,0.20088033226021237
EID_17946,0.18089292728422107
EID_1712,0.17184051108797752
EID_12024,0.21978001135554961
EID_2974,0.1822690100530165
EID_12806,0.16948416164407956
EID_10396,0.17833563565552324
EID_3998,0.17226530208089383
EID_22451,0.17533947866064822
EID_12242,0.18382448391342007
EID_18599,0.20668192471001728
EID_9423,0.14616553162191354
EID_25347,0.19534596338462037
EID_20183,0.19704456295266642
EID_18079,0.20356055570711545
EID_10059,0.16874596298240155
EID_1322,0.15739798350537257
EID_18109,0.19770341699977415
EID_7325,0.1856687101320708
EID_6000,0.19616927851569174
EID_10760,0.19092296173824208
EID_24380,0.36787528112751333
EID_7070,0.18275903135269608
EID_2796,0.17340838364988498
EID_18860,0.18243231044092523
EID_13597,0.19639854853877226
EID_6858,0.19168500791489593
EID_14987,0.22829903239307134
EID_8902,0.1867110113893316
EID_9453,0.18334960069724598
EID_20605,0.19359081770747177
EID_16020,0.17404168043737905
EID_6335,0.17498924041243574
EID_1317,0.228002813683809
EID_5575,0.15402790675938277
EID_17433,0.18410847540143094
EID_6238,0.16336420038572744
EID_10734,0.18678889322899725
EID_7661,0.19213733511502815
EID_9281,0.1781154517769357
EID_19259,0.1812832137687974
EID_9544,0.4451017516745078
EID_2572,0.19307615370297768
EID_12706,0.18687407328272632
EID_20500,0.17791177585113468
EID_19258,0.34006058000101363
EID_15915,0.17885220000315574
EID_25265,0.1936582136883827
EID_16567,0.20041070142183812
EID_19553,0.22407514865580397
EID_25403,0.1862537688423544
EID_10354,0.18128260817538355
EID_19522,0.18494218691089326
EID_20132,0.193684992155226
EID_3363,0.17673719053022238
EID_15253,0.1943640084547816
EID_8368,0.15444495396396987
EID_3883,0.19298255555183585
EID_7323,0.1666912851819971
EID_16203,0.16594341649346264
EID_9080,0.18320853739975282
EID_12266,0.19207762007469342
EID_13777,0.2254937970442305
EID_24876,0.18388902850416491
EID_11961,0.18123958722292394
EID_25871,0.17419715238418307
EID_3563,0.1998450828095481
EID_3377,0.1757527083580222
EID_19924,0.19710360663044948
EID_4070,0.15097893168646784
EID_7727,0.16895638088749024
EID_2253,0.17084317184694872
EID_5056,0.20114800389078083
EID_16751,0.21406653592366154
EID_2105,0.19036989607415927
EID_14078,0.18663089260889856
EID_18779,0.2109274426354234
EID_2218,0.15382237936656074
EID_6130,0.15441835456511072
EID_21722,0.17213888366198135
EID_17748,0.19531140309050515
EID_21322,0.18675950000559988
EID_6016,0.17397254159237766
EID_20480,0.19367533971778494
EID_18843,0.16561294516845163
EID_7336,0.15904294655341192
EID_4455,0.20190874052276597
EID_15206,0.18421634953770855
EID_15582,0.19281176409651835
EID_22381,0.18868299484785464
EID_22606,0.20495462708221748
EID_12159,0.17620853985855575
EID_10027,0.18934894207269165
EID_4107,0.1715252882276636
EID_18932,0.1678514934225773
EID_1321,0.18851535322617632
EID_7759,0.17297815410024753
EID_21961,0.20719099363635402
EID_15289,0.23549909340320274
EID_23069,0.1873420027343789
EID_17187,0.19669383842990826
EID_25372,0.17700891696899426
EID_9787,0.17031566410283314
EID_9797,0.18101005790160246
EID_10831,0.18676274112663624
EID_24620,0.1769044611824288
EID_8715,0.1995633973530658
EID_13459,0.22784587336654719
EID_14031,0.18008162738815414
EID_14541,0.1961693815188573
EID_12395,0.21902501775661487
EID_7150,0.19486516804635107
EID_14422,0.2298831939069877
EID_19060,0.3862685932547686
EID_9338,0.19313466203593235
EID_21042,0.19940584403290856
EID_8011,0.18597180064142274
EID_8102,0.19636553569173046
EID_11068,0.15343047321599768
EID_15461,0.18373266311489528
EID_18509,0.19237704591875718
EID_5796,0.18634370241667225
EID_19905,0.18088613099512393
EID_21609,0.14668198518591372
EID_14873,0.18705244981173416
EID_8033,0.17153289970288707
EID_21354,0.23836378278332523
EID_16377,0.15376044459334537
EID_10566,0.19949893199479454
EID_4791,0.15964715389254536
EID_20944,0.18855825793661982
EID_24913,0.21688818708581536
EID_3868,0.17838327072357715
EID_10611,0.18478448044949594
EID_21702,0.23828401375563155
EID_9472,0.16549222014403728
EID_10746,0.1871676422662122
EID_17717,0.17480105647741095
EID_18535,0.25043311993767736
EID_23706,0.184869470489764
EID_7039,0.1685800839341709
EID_23797,0.1971501711933611
EID_1574,0.1865914921084787
EID_5931,0.1779694965320558
EID_6468,0.19977568703950746
EID_15805,0.1822672488192683
EID_2988,0.18669802667821395
EID_21966,0.18001329943108682
EID_16571,0.2108965171333356
EID_10082,0.1664720358581484
EID_8359,0.18725844572623598
EID_3200,0.18908770540998765
EID_2206,0.18424351876476566
EID_14234,0.17729513667126112
EID_12498,0.2014268002829776
EID_12009,0.20000242843269012
EID_12486,0.18951345748399195
EID_2679,0.18459283381588523
EID_25329,0.17334937384006904
EID_18268,0.19645417694072273
EID_18253,0.18286524338922674
EID_11915,0.1823454826222239
EID_2503,0.19435750553089404
EID_22110,0.33717104769416534
EID_9344,0.19543421008815204
EID_17568,0.17255388032481694
EID_1445,0.18280856625237218
EID_12971,0.1722716760411349
EID_14129,0.1917543387574646
EID_22888,0.1839816493596749
EID_17510,0.18287905760061382
EID_11722,0.17970862016936986
EID_18542,0.2022579675001294
EID_13158,0.18422111941961658
EID_2810,0.17992357111997456
EID_16559,0.1960243271437863
EID_1124,0.19885038998621302
EID_2137,0.2210495779921553
EID_13145,0.2130196619567392
EID_14181,0.18683536781861929
EID_24695,0.1818809776087814
EID_21367,0.20558628599033935
EID_13213,0.17032567732286108
EID_15852,0.21830478995024438
EID_9531,0.18560255645617804
EID_6197,0.1745460639849259
EID_20012,0.1764214173307258
EID_10381,0.17954360971067326
EID_9136,0.18017490020418697
EID_12063,0.18789929387584114
EID_22318,0.17259663669463354
EID_24047,0.17650651195369146
EID_5834,0.20065969231894587
EID_4763,0.18952394438638384
EID_24096,0.21816595539952796
EID_13825,0.19760665679665848
EID_14326,0.19036770992048926
EID_10111,0.17046055986748715
EID_23362,0.16647940596440172
EID_8682,0.1641980880891401
EID_18727,0.3268666092857942
EID_20725,0.2126243014900875
EID_15976,0.1614227956392137
EID_17626,0.1767796659916679
EID_13302,0.2111753537728112
EID_11333,0.1942040867090495
EID_12305,0.1853350918669914
EID_4987,0.19007600903630403
EID_12132,0.21724974017829687
EID_14163,0.18034320448565838
EID_15666,0.20527876938141518
EID_19257,0.17757511356230038
EID_1591,0.1807824496027778
EID_5610,0.16949173759407343
EID_4835,0.19319048011385873
EID_5060,0.19154498501758688
EID_15897,0.21880905842321405
EID_9771,0.19772702347121526
EID_11486,0.16866329073682676
EID_14583,0.16608449908421916
EID_17832,0.19076380040980795
EID_6876,0.19188894077496174
EID_18560,0.2174100277976477
EID_1091,0.19155310624791316
EID_3837,0.19711676088081542
EID_8508,0.198256398541126
EID_23640,0.2740333887227084
EID_13280,0.20184290448954323
EID_3352,0.19327775358030408
EID_13404,0.18957064262373652
EID_23565,0.17758007694991418
EID_24526,0.18856257852032682
EID_9254,0.1751269549376359
EID_8916,0.17175055938096248
EID_15227,0.18152285551964487
EID_11672,0.17543029636669102
EID_8926,0.17342583103798054
EID_25125,0.1668316306389808
EID_3170,0.16580558363313533
EID_24612,0.1834590291667003
EID_23932,0.16588099032290674
EID_11554,0.1817912909864237
EID_19854,0.1652452737447495
EID_16362,0.14884602692657278
EID_13195,0.22627130071195511
EID_25559,0.1897081848438007
EID_18526,0.3483278214972495
EID_23226,0.18970166309664035
EID_5873,0.16005662990118227
EID_11286,0.18120751179158615
EID_7573,0.19197854087742322
EID_11669,0.20793759352583335
EID_12639,0.1813557878495962
EID_12309,0.18250231734108147
EID_17566,0.19449745226411272
EID_3644,0.17388670889417165
EID_9921,0.1809651655267465
EID_14703,0.20134649618201803
EID_19366,0.18350099965215522
EID_12449,0.18894531468188586
EID_24591,0.24539222595548457
EID_4698,0.18439744763046584
EID_17657,0.16587339818493763
EID_24446,0.19480707858795301
EID_18528,0.1978386849404731
EID_8868,0.18298662205309985
EID_5820,0.17703391676293684
EID_24215,0.18345144651779222
EID_19176,0.31521541961096844
EID_6578,0.18899322086601605
EID_9672,0.19717936451242754
EID_10702,0.1880298097980868
EID_4741,0.23748335128275608
EID_24067,0.17358925583035295
EID_2416,0.18144667261556757
EID_12089,0.19850388987740597
EID_8392,0.19662924668716802
EID_16766,0.18405269014997594
EID_23137,0.21087384651618993
EID_24704,0.16127362645851756
EID_13184,0.16661055234712352
EID_21642,0.1887850508810453
EID_8050,0.18472231715428608
EID_20432,0.17550009610871892
EID_14456,0.18517568685995703
EID_7769,0.18642159744863152
EID_14077,0.20100572723705012
EID_17805,0.18842436985954433
EID_14927,0.18269604890857719
EID_7995,0.18557464695652418
EID_2297,0.18524466524005248
EID_7960,0.21077960473707222
EID_9481,0.18713177897208505
EID_2781,0.18279178352240044
EID_25571,0.20003430075995826
EID_12462,0.18810382166959608
EID_17761,0.1844979785978601
EID_22310,0.23430060574369335
EID_15161,0.21874343691409778
EID_3361,0.16040901316419395
EID_2166,0.18768714985751508
EID_1515,0.19481952525288296
EID_13787,0.1718865632333842
EID_23496,0.203677884350069
EID_7820,0.19180195581968018
EID_14433,0.19117486213607038
EID_9405,0.19452917030014266
EID_4195,0.19336679503437945
EID_24190,0.1828114328188675
EID_20400,0.18714541124056105
EID_16111,0.17781490077948844
EID_5502,0.1945085754535732
EID_17381,0.19501297342242324
EID_22435,0.18342715482108524
EID_3060,0.17773989773891538
EID_19197,0.34171701820430733
EID_13311,0.20555316236568313
EID_14282,0.1941876873061625
EID_5849,0.16478096346792745
EID_19845,0.18543091686738164
EID_6965,0.1845280165540456
EID_5048,0.2044695616380228
EID_13766,0.17299381749873444
EID_22269,0.23000277408691522
EID_4363,0.1716793460269291
EID_12215,0.18747843670843434
EID_14479,0.18257735319064117
EID_7348,0.22692707049735764
EID_25664,0.20251867974220075
EID_4940,0.198819732082397
EID_6877,0.20179901120495453
EID_8337,0.19692064797391062
EID_1775,0.17980422193622547
EID_13938,0.1925464278824199
EID_12735,0.21267871315896011
EID_16138,0.1901223856726244
EID_18586,0.33820445580947484
EID_16650,0.20302847956137066
EID_18259,0.18318923728465086
EID_19144,0.26092567998951266
EID_4483,0.2784626249974033
EID_10929,0.17746331927459869
EID_19882,0.18251827342030905
EID_3779,0.23176888111066254
EID_18678,0.1970468465114202
EID_7168,0.1745647600467372
EID_23279,0.18987089286481285
EID_17008,0.17438738601962417
EID_2795,0.1820119536656615
EID_1833,0.1773841515331427
EID_21026,0.17273117369251956
EID_20322,0.18640896072049493
EID_10026,0.19612015721582318
EID_7742,0.17192930400127146
EID_21792,0.18799876728081136
EID_14341,0.19298674806451888
EID_24634,0.1937038817336519
EID_3379,0.18078562134880274
EID_20627,0.18678103569785712
EID_8572,0.1845084261173767
EID_15104,0.15944235804877027
EID_12426,0.19312636260459695
EID_17588,0.22706172397702462
EID_20961,0.17944151515255824
EID_23260,0.18704899974002862
EID_7213,0.17397948070108546
EID_11851,0.19397759115398167
EID_5696,0.2118316505497071
EID_23011,0.1808184635993694
EID_2035,0.2164169997464221
EID_22461,0.1997913713905648
EID_23215,0.17893685511177954
EID_6913,0.1858928196978139
EID_5739,0.15959958053523882
EID_19814,0.20927256422384377
EID_20320,0.1685168726573521
EID_2043,0.1938772727980787
EID_21992,0.18206322309488268
EID_9324,0.1943851098975406
EID_3863,0.18612341021050072
EID_7513,0.1888764675515315
EID_11120,0.23640606593160904
EID_6548,0.19995947463079541
EID_23957,0.21371770199002174
EID_11408,0.22478653335098547
EID_24638,0.219517098868187
EID_3908,0.18661547958968272
EID_17023,0.18999574415273637
EID_10902,0.18946214692155874
EID_3543,0.19842102354907387
EID_3633,0.19011062919181068
EID_3394,0.17546799394511756
EID_8619,0.20511020817340583
EID_13424,0.20219909563689928
EID_15405,0.1977016206696972
EID_21727,0.17795849512612366
EID_18916,0.3275604831587198
EID_3335,0.20523597643169794
EID_2811,0.1745568374869373
EID_8620,0.18162383667262544
EID_3249,0.1843902121335033
EID_22140,0.18128228218887518
EID_18934,0.17306008989001398
EID_24271,0.21123558521368105
EID_2164,0.18008148079507713
EID_22961,0.1855636999405571
EID_25318,0.19051491091671957
EID_23064,0.18256661577915467
EID_1056,0.25033000882397144
EID_4389,0.16002133317657694
EID_6949,0.18053948454194868
EID_16133,0.1856650253746309
EID_8023,0.20259766105927907
EID_19426,0.23446579935291836
EID_12895,0.18490246203895774
EID_17667,0.19679545958349226
EID_14826,0.18952478400586584
EID_8807,0.1866871535934134
EID_13977,0.23216339411697537
EID_11167,0.19870037697856766
EID_22535,0.18351268630109532
EID_5357,0.18987809782773132
EID_1450,0.2059477976054792
EID_24647,0.19173535242873088
EID_1516,0.2078542072053076
EID_10122,0.18606634627930976
EID_2423,0.18031699320012226
EID_4276,0.1913601785744387
EID_10610,0.19198770941885893
EID_5840,0.15859638454494396
EID_19117,0.20302521952705171
EID_1753,0.21709364719233196
EID_11679,0.180977489215701
EID_12425,0.21266523863640438
EID_21118,0.20672115880761321
EID_1348,0.15298071190938559
EID_3143,0.15468834499237757
EID_12153,0.211614343401927
EID_22834,0.19489065089907157
EID_14978,0.19450715824899378
EID_23361,0.19552629990574852
EID_5207,0.1740649146860021
EID_8395,0.2488384736241297
EID_2440,0.19436924249529167
EID_14196,0.19051769092864293
EID_16684,0.18688182791401897
EID_22520,0.20728322563131804
EID_14689,0.21641318540516508
EID_22890,0.15991119994348946
EID_18695,0.1691459420459481
EID_1275,0.168779897476106
EID_6033,0.19268835729411007
EID_25616,0.3329751984599279
EID_6190,0.18717065419465687
EID_2964,0.1885465618375096
EID_24869,0.18621071134316025
EID_3319,0.19955448947096266
EID_15857,0.17565134574129085
EID_4615,0.1781408217569527
EID_23926,0.16064140349210657
EID_15506,0.1707821474966695
EID_4168,0.20085274933525246
EID_23593,0.18144727316834536
EID_3108,0.15594029790847522
EID_22846,0.1979707452762579
EID_12618,0.18482689831200852
EID_20341,0.20031120188910548
EID_15441,0.23791504999941768
EID_20278,0.1958187289112201
EID_19511,0.20235306559445052
EID_7832,0.17631615548982854
EID_7775,0.14678997829760568
EID_9409,0.1909606417567613
EID_11483,0.19049837983729498
EID_6657,0.19404548429190008
EID_10338,0.17903468898348363
EID_7683,0.18023171726300824
EID_11854,0.19497426029121842
EID_17102,0.19914017401069406
EID_9882,0.2027789179543217
EID_19326,0.3508843304896483
EID_1670,0.198716702566152
EID_17455,0.1773133280144131
EID_24867,0.1901184720796874
EID_22972,0.17948266922775802
EID_4679,0.1759645689111289
EID_7172,0.1959165968088907
EID_7401,0.20672926897567329
EID_13199,0.21017712193160656
EID_12244,0.1917462012663879
EID_12771,0.22601893218792557
EID_7230,0.18025226765593783
EID_19736,0.206740252571921
EID_2755,0.19496872323584588
EID_19126,0.32304549136194205
EID_20949,0.18204492944405096
EID_4573,0.16051929533706624
EID_23671,0.1809635781648116
EID_11580,0.17068709264712442
EID_15600,0.1376407998768393
EID_17577,0.17665462484724467
EID_6773,0.19435869542013762
EID_9565,0.1620772799681468
EID_13401,0.17445833756983659
EID_17438,0.19273602593359532
EID_7604,0.19329775064280091
EID_1215,0.19036702628106622
EID_24765,0.3014078245157958
EID_2084,0.18601782333993036
EID_17898,0.18514550135210459
EID_9752,0.18908593773542287
EID_19867,0.32367865528089623
EID_5430,0.18014680279571416
EID_22617,0.19400117828140276
EID_23590,0.17917826762587924
EID_11131,0.18958458215982518
EID_1623,0.17397198311844825
EID_25390,0.1764305304627764
EID_23316,0.17699144734633981
EID_11595,0.17653102050559133
EID_10827,0.18891323930570458
EID_14787,0.21666911549180726
EID_18290,0.19362642793183404
EID_17889,0.2489461799560284
EID_7936,0.1653891631676829
EID_12044,0.19200391271495593
EID_8205,0.18462463011490052
EID_22950,0.18488027354698333
EID_4965,0.1946664970458222
EID_24073,0.20216702205524179
EID_4946,0.1904964270675975
EID_14618,0.20134869071037123
EID_17692,0.1828632851652059
EID_23220,0.3327988276168589
EID_24364,0.17425675550253253
EID_20216,0.14850295795795304
EID_24865,0.18759046556599557
EID_11009,0.17435275481447052
EID_6889,0.19322645742377592
EID_10375,0.1812513996259354
EID_11917,0.18916549008736608
EID_25323,0.1876923644667089
EID_21841,0.19450332295475867
EID_25278,0.19333616329932135
EID_17857,0.1735168224241844
EID_2991,0.18291875501996024
EID_23822,0.19590011272035973
EID_12098,0.2095418569514293
EID_14665,0.19834754496739992
EID_25373,0.2009634690276333
EID_22143,0.19355738403574352
EID_4000,0.2061604080281931
EID_2951,0.18883540194322038
EID_8610,0.18817073336445608
EID_6998,0.19129406078951017
EID_21972,0.18295224893280562
EID_3582,0.17713699872132124
EID_18220,0.15551957122702986
EID_12381,0.17163017840697942
EID_15689,0.22319328307402597
EID_12239,0.19152263255815796
EID_3987,0.187533595934875
EID_20164,0.19780688882737205
EID_1654,0.20944617926750064
EID_25583,0.16632583562702258
EID_22736,0.1842839688168931
EID_22169,0.2053381545593674
EID_9495,0.19398793514055207
EID_2465,0.2027938075937054
EID_1659,0.2273315407117229
EID_4509,0.17776783727834614
EID_15264,0.18633924017579806
EID_9494,0.20923965020945381
EID_23657,0.18192508760987397
EID_10376,0.16789560167586404
EID_25277,0.1968636911415163
EID_15121,0.19532238169457553
EID_14760,0.22211463702970805
EID_9160,0.18460957643803855
EID_18574,0.300431061328903
EID_2977,0.16281122436667647
EID_4745,0.2052482298336629
EID_6762,0.1915445728168302
EID_2682,0.178768394228509
EID_19172,0.17835208288689502
EID_1013,0.1909040932151404
EID_1242,0.1602946863559589
EID_10336,0.19942942501038047
EID_11247,0.1852813302130363
EID_4631,0.19994216010646848
EID_21660,0.17403158320726975
EID_6752,0.16834067898478783
EID_14409,0.19060819401253992
EID_21720,0.20812962065998475
EID_14495,0.17791604914268283
EID_15348,0.154041689021546
EID_9610,0.19829081975093835
EID_10629,0.19024643380470788
EID_10182,0.18135539677989956
EID_10598,0.19384425556654644
EID_11065,0.20553422508911962
EID_16129,0.18971692754846112
EID_15572,0.1763987963008441
EID_21059,0.1912745730697969
EID_7812,0.17773978398719942
EID_15162,0.2274795805984065
EID_6911,0.1758744683275204
EID_17591,0.1606951901288195
EID_22638,0.2298746863715718
EID_3217,0.17867951654713218
EID_10116,0.17470040437751932
EID_23199,0.21613487170659315
EID_18844,0.19580621665399767
EID_19931,0.16609708994758945
EID_22215,0.16556928097973764
EID_14623,0.19143491474462584
EID_7884,0.18293165705344647
EID_3197,0.14579116329206265
EID_11291,0.19456914215153912
EID_3320,0.1884161990338486
EID_12585,0.18473332485199745
EID_13592,0.20529742783697444
EID_11264,0.18907011619047773
EID_6997,0.17440116118256632
EID_2327,0.17271848245063454
EID_9340,0.1961988186982946
EID_14544,0.21868613930036712
EID_13055,0.19014582025758994
EID_14014,0.18598682668525385
EID_7429,0.18536621713132848
EID_19008,0.15802723181276634
EID_14283,0.18540703198858635
EID_10882,0.19732330126052913
EID_5194,0.18634816730488438
EID_23844,0.16932754590355642
EID_22628,0.21639299417931332
EID_10033,0.1922382820409963
EID_13281,0.21386793952711816
EID_23871,0.19989313916734844
EID_3621,0.16678851783268434
EID_12968,0.21828372215299807
EID_5819,0.1729022794490783
EID_6694,0.19152014661204142
EID_17656,0.21133043706187168
EID_8888,0.18113757710841652
EID_14552,0.17370940971976515
EID_15342,0.2014395203099133
EID_7728,0.18259205790396607
EID_10331,0.18387403237964012
EID_5479,0.1788904316512518
EID_25526,0.19328186110722975
EID_12348,0.18351997810883736
EID_6196,0.18316033364143797
EID_3619,0.19253245619715564
EID_11280,0.22971646564594186
EID_18119,0.18942369821560784
EID_18058,0.21154580210667034
EID_20911,0.17488016473909188
EID_19840,0.19775527123479117
EID_11808,0.2090549188025871
EID_16265,0.184022842074771
EID_25976,0.19113737804951358
EID_3872,0.19738828941863854
EID_23029,0.18154343951716087
EID_11745,0.21198038383643783
EID_9556,0.1964062982380497
EID_19748,0.19499793734700782
EID_23253,0.2406584648797361
EID_16237,0.206070958916626
EID_11694,0.16266416157442598
EID_12824,0.1802697679652001
EID_12797,0.1981640644368375
EID_3524,0.1925077598445454
EID_10559,0.20270898633014067
EID_22844,0.17904380730175182
EID_22281,0.16700745387956153
EID_9535,0.22610438909846617
EID_1642,0.1766331331460759
EID_17630,0.18779928851929417
EID_15083,0.16354260392807518
EID_2690,0.18797782341222727
EID_12199,0.17423771761001275
EID_3449,0.19511869215625496
EID_12097,0.2033321267711342
EID_23272,0.2033385839918151
EID_6890,0.21464743416002008
EID_2438,0.18839710265643492
EID_6508,0.1695122908967183
