Employee_ID,Attrition_rate
EID_10772,0.19185860930183604
EID_6076,0.18586488168806475
EID_3045,0.18547905782328702
EID_24779,0.19341977210580774
EID_12553,0.19235691937362298
EID_24984,0.1512721797446057
EID_17157,0.1545164619664814
EID_11823,0.1895900110181716
EID_4765,0.1938050025434038
EID_16143,0.1805874182346943
EID_19658,0.1726165244776757
EID_12035,0.23910796177127405
EID_3481,0.1789933391625897
EID_12776,0.19829445712126756
EID_21160,0.15843042722493403
EID_11127,0.19213906105041734
EID_11784,0.18554337807005106
EID_17458,0.20006071194781697
EID_15653,0.18361048323042511
EID_25399,0.19146849774953237
EID_8799,0.2076540286947868
EID_14529,0.14796761931497618
EID_19407,0.30181379108472817
EID_8224,0.18737257015586212
EID_21582,0.30137409029357
EID_14807,0.19603532805537274
EID_17338,0.18948969931338222
EID_10635,0.17116815940066663
EID_16300,0.19856381246846755
EID_5155,0.16615545259631456
EID_11136,0.17127387807659342
EID_7716,0.19313466203593235
EID_13041,0.2027799198695188
EID_1572,0.18690154685485275
EID_2382,0.1767563075958536
EID_4568,0.25200623314674103
EID_25153,0.22029294147345363
EID_20523,0.1668130387700358
EID_2332,0.19402168595947908
EID_6143,0.17498265009144345
EID_19549,0.18351830890850357
EID_24568,0.1594603223414921
EID_23211,0.2086710365245264
EID_2342,0.21371919134267411
EID_2922,0.17134968257050393
EID_6026,0.17547760640461524
EID_10107,0.17028393841737427
EID_14855,0.19960934444092415
EID_18780,0.1706992613410736
EID_10578,0.16680980757484695
EID_3842,0.18840582779108936
EID_10225,0.17192126946133218
EID_15275,0.16992872425948582
EID_10740,0.1785424128878676
EID_9483,0.1892499607595476
EID_11262,0.18726723793357475
EID_24388,0.18947302012914002
EID_19271,0.1953989158008988
EID_15363,0.19122754818252136
EID_16555,0.19361460037059663
EID_7387,0.1734621504110279
EID_2692,0.20691377693202556
EID_19754,0.20260941832662263
EID_10859,0.17248209789789518
EID_16618,0.18075931406754228
EID_1697,0.1838366672157419
EID_3764,0.15784061263645005
EID_4502,0.1711108989496062
EID_19240,0.18095925022312884
EID_22590,0.19745767958858337
EID_14056,0.1828118323967198
EID_20697,0.18241139739752027
EID_2505,0.17661644267852206
EID_23288,0.19322649490029875
EID_23373,0.20297543529798204
EID_18878,0.17634159103189925
EID_11857,0.19257713390471712
EID_25945,0.209896542185869
EID_18242,0.1892875714482946
EID_22823,0.19797314301378333
EID_5625,0.175396577377946
EID_6702,0.17316616052037462
EID_24252,0.19432586832772403
EID_12704,0.188968118687179
EID_1770,0.19464059310961043
EID_10159,0.1951828670441097
EID_3702,0.18324061454830176
EID_2688,0.19554312137375582
EID_19784,0.18367921669609655
EID_3636,0.18164399189931454
EID_14537,0.19326238087729963
EID_4878,0.20015293529955183
EID_10260,0.1932135321266674
EID_5154,0.17394556346927778
EID_21206,0.17950553212849313
EID_15511,0.19743851231999027
EID_8010,0.19518783238511583
EID_6249,0.1826300171094384
EID_7392,0.16940299926132737
EID_18362,0.33062327163976174
EID_14147,0.17210172939832216
EID_24826,0.2443131146902682
EID_10862,0.18508865827055535
EID_3088,0.1761561554279838
EID_2871,0.19233265477571848
EID_22681,0.15849725616908725
EID_3720,0.18652994569455925
EID_21540,0.15124946926698904
EID_3516,0.16624013315916517
EID_10969,0.20638798226385396
EID_11396,0.19681628114077374
EID_11407,0.19142774894309988
EID_19264,0.19055991147611173
EID_12406,0.1853195411394066
EID_19440,0.1447111026360287
EID_22729,0.19643694982299437
EID_21143,0.1747469654186537
EID_19936,0.1861329576582553
EID_13997,0.18111888506690346
EID_15533,0.2053706301216809
EID_22065,0.17479715475732074
EID_6600,0.17215220131635606
EID_15316,0.19593183581057774
EID_10721,0.18445302587260515
EID_20630,0.2341094682316832
EID_17720,0.19886260694271113
EID_7692,0.18982415841484926
EID_25004,0.1771862018390758
EID_1804,0.17619024256663943
EID_25207,0.20308000826172054
EID_7638,0.19641302994163126
EID_8179,0.18355092500210776
EID_23406,0.16396776455799875
EID_19285,0.3386853658879415
EID_15333,0.22590162343619072
EID_9685,0.18629066528704952
EID_15725,0.21881315753902789
EID_8302,0.24621062303436253
EID_10726,0.1879664824610022
EID_6168,0.16844674129940904
EID_16711,0.18265523650106663
EID_24881,0.1889848855803573
EID_15281,0.1747970425977274
EID_17428,0.17739437244849493
EID_2814,0.1926013278815504
EID_8717,0.1893565503339415
EID_4395,0.19868566633303356
EID_22871,0.19151819298090636
EID_22152,0.18098695658100353
EID_23649,0.17952853414360548
EID_24748,0.196110838893135
EID_25426,0.1548213025156518
EID_13986,0.18575555933954496
EID_19704,0.19275200809466694
EID_15554,0.1745445199766239
EID_23100,0.18180255128573047
EID_25408,0.18945726409978048
EID_15870,0.22037725675044134
EID_4048,0.1943072805562416
EID_12712,0.16945508160075748
EID_1937,0.1656546175765567
EID_14246,0.1892662602593574
EID_2569,0.13553737871292848
EID_6228,0.17903102394993092
EID_21309,0.18470695055017677
EID_16971,0.19377920803351717
EID_25273,0.22881103329757824
EID_8968,0.19806777289536867
EID_21475,0.19939786042351396
EID_1982,0.18656090003118722
EID_23627,0.2334383281176718
EID_14209,0.16808728620151084
EID_22365,0.23266175377289686
EID_21031,0.18042326719767587
EID_16883,0.2022355337084872
EID_15734,0.22399997595888002
EID_20840,0.17763818296831077
EID_20792,0.1885483198281281
EID_2652,0.16990999465968148
EID_3079,0.17964679827494998
EID_1425,0.17968261474474884
EID_17271,0.2066315930030739
EID_22724,0.19592207435090767
EID_23964,0.18544581626351633
EID_9333,0.1828794194132038
EID_12374,0.19186928369632095
EID_25107,0.21881892545416412
EID_22869,0.19727558687532015
EID_18753,0.33209495799054956
EID_16805,0.28552502419285974
EID_19994,0.18501045842988706
EID_3004,0.17227938489985256
EID_12616,0.2059916029600758
EID_6090,0.15007123625945926
EID_3303,0.20594771586606825
EID_9435,0.20515942796312053
EID_1838,0.14860841478114456
EID_15681,0.17773084686235913
EID_17496,0.19043665086324968
EID_8456,0.18873057047603609
EID_23174,0.15772378850840837
EID_8285,0.1919805261870206
EID_6547,0.16399104706822965
EID_23648,0.19544664590870908
EID_7958,0.1713087342508775
EID_19299,0.3378562285487843
EID_8699,0.1772629559741159
EID_14528,0.18863653679577355
EID_23167,0.19072291591139945
EID_25289,0.19521112637341634
EID_12802,0.20798189015747648
EID_15986,0.1635735827525139
EID_3609,0.17951727900967113
EID_2045,0.19674849605380362
EID_1788,0.1642999645210786
EID_22630,0.1738095667227372
EID_10542,0.1623117054013674
EID_13101,0.26246521625672425
EID_5159,0.19434964797700088
EID_18490,0.3356210524241267
EID_25693,0.18144136744816203
EID_20514,0.1711929150799809
EID_3713,0.18654573023451784
EID_11193,0.1933866971661825
EID_6052,0.1772629362841368
EID_6986,0.17014065804362108
EID_9104,0.17211567649422072
EID_23058,0.22689323783890275
EID_3156,0.1786546085240784
EID_17660,0.17419144066000475
EID_17514,0.18442374493717067
EID_15370,0.18055626599601354
EID_12207,0.19433049686188808
EID_7351,0.1772208216026019
EID_24727,0.19108180713921985
EID_6356,0.16531848084065975
EID_15421,0.20081729361633216
EID_11772,0.20501268937322634
EID_14071,0.1895184556695425
EID_16359,0.18875188218576217
EID_16919,0.2270829068923486
EID_21496,0.19372231499776052
EID_10564,0.1896585811018942
EID_3773,0.16891015263254416
EID_9484,0.18490658710501712
EID_13601,0.18498926168239893
EID_13843,0.20543868804495566
EID_8774,0.1942041721697846
EID_7542,0.18054562062047375
EID_3388,0.20002458508011897
EID_17949,0.2002435512283358
EID_1815,0.175296380839985
EID_10479,0.19550070010774714
EID_10722,0.17865906380926905
EID_3427,0.19542221441950133
EID_18205,0.21554970006125065
EID_21650,0.2003570848746436
EID_23124,0.17009380646352718
EID_4294,0.1811597162442207
EID_13366,0.16778919250656127
EID_13957,0.1916238381521741
EID_3578,0.19407971183058323
EID_24105,0.36684679489365457
EID_13186,0.17818035988721168
EID_24214,0.19670876004835428
EID_17251,0.20876940956818443
EID_23225,0.17491651350867718
EID_2152,0.17396582517852974
EID_10625,0.20791419877600728
EID_2044,0.1701431383732729
EID_7201,0.17835901211511554
EID_2405,0.203577242249505
EID_22716,0.18938356970799794
EID_22728,0.21985436095898464
EID_21251,0.17380095568068868
EID_6915,0.1770606295087958
EID_14744,0.1521511118813593
EID_15814,0.208590187111646
EID_6659,0.2451385188732051
EID_10991,0.17683337081312162
EID_6500,0.17447187639370274
EID_19121,0.1732973205631011
EID_6278,0.19383091956424503
EID_13236,0.18837971921610963
EID_5382,0.16161220039491966
EID_6871,0.1973192004188039
EID_5012,0.17587927960023278
EID_1268,0.1870337564414031
EID_6588,0.17766081525676145
EID_22163,0.19104973699863925
EID_11121,0.18821139479974786
EID_22615,0.1732017639154706
EID_7838,0.20271025021017852
EID_3344,0.18052302687865535
EID_25292,0.19307598905565895
EID_10730,0.18560347666659233
EID_10317,0.16444323026207586
EID_13443,0.2026512544419133
EID_10988,0.1761325784677401
EID_23091,0.17093963563591605
EID_1839,0.19257377516678564
EID_13892,0.1731451180758009
EID_1496,0.16223859138892957
EID_15045,0.20495469094545546
EID_3744,0.1575881985489679
EID_13010,0.19100396167462438
EID_9716,0.14886051802344033
EID_2993,0.18529434182276436
EID_23435,0.16216437066884723
EID_8587,0.18982107697233497
EID_22132,0.1926483718283406
EID_21413,0.20404636501714635
EID_11881,0.2152627800479575
EID_19850,0.2125779381014117
EID_18460,0.33425303160598524
EID_17983,0.16685196718571474
EID_14888,0.22278251370541505
EID_14002,0.19329198171236048
EID_13524,0.18374807823195768
EID_4049,0.19052375324071089
EID_6535,0.1820215278601404
EID_10557,0.18062215116041047
EID_1313,0.1841257268453642
EID_12424,0.1790280695985408
EID_8210,0.17741166840679592
EID_22378,0.18538363738852381
EID_19644,0.1932964364039443
EID_8790,0.19498263070500405
EID_5778,0.19603751257613056
EID_23887,0.13898427275059824
EID_16103,0.19296974343739673
EID_20604,0.19593495368405411
EID_17378,0.16686236007186375
EID_5566,0.18304798338917086
EID_24264,0.16946249962909563
EID_7814,0.20766855173847537
EID_1968,0.19765016911734232
EID_10282,0.21082015252048952
EID_13648,0.17927814407696252
EID_22376,0.19698482951294666
EID_3690,0.18922295771628372
EID_17871,0.19915924919001715
EID_19167,0.3400045877248346
EID_5366,0.1881416271996099
EID_16996,0.19427916602203707
EID_1953,0.18660577548494095
EID_8760,0.18730946138888732
EID_20448,0.20334763877226963
EID_15787,0.1981135673063948
EID_18982,0.1919188718140482
EID_4388,0.16969953774421614
EID_22325,0.23461028672260045
EID_10189,0.17736143623029355
EID_21162,0.18959193468132204
EID_1032,0.17498158208755282
EID_12045,0.23011215920558276
EID_18324,0.18456790983817278
EID_15085,0.17983368610014647
EID_21927,0.2142839113644139
EID_13325,0.21658694714347626
EID_17801,0.20679533353638563
EID_7678,0.1543089909965252
EID_17469,0.15861044054202691
EID_14318,0.18596796589341416
EID_16439,0.20777718052033914
EID_2307,0.13348084085117143
EID_20011,0.18428967055599985
EID_19381,0.3344365552517232
EID_14043,0.1843277826696245
EID_14774,0.17272433836797105
EID_22982,0.18012468059639034
EID_19092,0.3263291774153105
EID_13137,0.1906266837049578
EID_5738,0.1838147970390295
EID_19661,0.16697574806189308
EID_22570,0.18204220166974125
EID_16393,0.21901957628169916
EID_4256,0.1747219639549641
EID_17873,0.23981006464681007
EID_13832,0.1811852712222078
EID_17617,0.16019769242696283
EID_3106,0.1852273363187266
EID_6567,0.1811844765597375
EID_4727,0.17731771101492302
EID_14518,0.22932614659176678
EID_1070,0.13856088070756936
EID_19385,0.20047876544476426
EID_20032,0.20001384249461776
EID_11714,0.18725549806843872
EID_23636,0.17941613563683018
EID_1985,0.16856889128406471
EID_5627,0.2213057899845573
EID_15171,0.22199530647137916
EID_8811,0.17559218717940064
EID_2163,0.190299509781213
EID_8459,0.16039847025434803
EID_18138,0.20985899514374745
EID_17518,0.19205219280780647
EID_17432,0.18799603637902892
EID_25686,0.17375403718290902
EID_2470,0.2011156655396042
EID_16311,0.2363614692242342
EID_6903,0.19016813521876916
EID_11990,0.18727200781055192
EID_23460,0.1945210576062007
EID_25924,0.3041671036410189
EID_13985,0.18793514725958593
EID_5455,0.19541699729386156
EID_13427,0.18557028647038995
EID_24855,0.1792942330912565
EID_15532,0.16710696957217172
EID_8953,0.17232465013486686
EID_22683,0.1961080152954155
EID_22493,0.3329817505753457
EID_1451,0.17074547887536354
EID_20796,0.19524462253135658
EID_17281,0.19194049157031332
EID_7767,0.1926151152630229
EID_20838,0.21346465402897744
EID_17235,0.19284993913959464
EID_21615,0.18088223028232756
EID_6972,0.18425901732394812
EID_13930,0.18650099466699088
EID_4188,0.20921855314770646
EID_11277,0.1920797211835035
EID_18053,0.19413569793926586
EID_11288,0.20021964230830608
EID_1148,0.18632749785090374
EID_19216,0.2813182679787093
EID_7660,0.14876243324985017
EID_22805,0.23948551146093328
EID_11931,0.16785395617680068
EID_16921,0.18926063206300184
EID_4993,0.1840014980599448
EID_18070,0.19249893517402106
EID_15648,0.1879849307199663
EID_11404,0.17437048436923358
EID_14248,0.19779904789050018
EID_15424,0.15727680780143002
EID_8039,0.17235709327569507
EID_7094,0.18005254140568788
EID_13161,0.17046563867357717
EID_9293,0.1648192963326924
EID_4351,0.1663452870269657
EID_17259,0.18310790824027479
EID_2681,0.17916989643280748
EID_22123,0.18578570407990191
EID_8528,0.13515145355544564
EID_11798,0.18667855800697128
EID_20265,0.20167628420817502
EID_21396,0.32908812140195726
EID_12220,0.18352061102274236
EID_25722,0.2692216696083337
EID_21719,0.33001228822986417
EID_3506,0.16227783135761553
EID_2139,0.20328524254644217
EID_6562,0.1799871398545261
EID_4353,0.18325836284200747
EID_24392,0.18567471562732926
EID_11238,0.18505503517252256
EID_20617,0.2003935138376109
EID_21473,0.18471687885600002
EID_16837,0.19064657708305208
EID_1800,0.17099649915771906
EID_25849,0.20466942183432374
EID_9395,0.20283868346791306
EID_2415,0.16955696202474635
EID_9286,0.18467506769217096
EID_5081,0.18175821990672344
EID_22546,0.1772364530383251
EID_11932,0.18783025451474947
EID_16292,0.16869227883592985
EID_17882,0.16925872889801277
EID_20889,0.18038258454428188
EID_10031,0.16170114357362533
EID_21576,0.19111842523115782
EID_8256,0.19112899752650375
EID_2614,0.18956119538607172
EID_2098,0.18702430620606839
EID_10242,0.18909193127318755
EID_21993,0.21552821918646053
EID_22664,0.1795227993939652
EID_1919,0.1804749571966198
EID_11629,0.1753154628233485
EID_6840,0.1916448960979438
EID_25493,0.18823286166218153
EID_14968,0.1595122767820009
EID_25313,0.1708627055257668
EID_8035,0.16186640644221767
EID_8969,0.17939780275412234
EID_15223,0.18833768483710783
EID_6266,0.1906398500701737
EID_8184,0.18994758922538357
EID_19480,0.18253694041203103
EID_19076,0.18543595739552787
EID_16339,0.1834771958039277
EID_7963,0.17993809066900893
EID_17427,0.19568310923174348
EID_12641,0.18573531943363972
EID_4122,0.19214592188334192
EID_23659,0.2367294905816161
EID_13486,0.18429116241622842
EID_18423,0.19391064151781817
EID_2181,0.16513504869670423
EID_25490,0.1867780390450581
EID_9211,0.18511576676049402
EID_5237,0.17568210122572822
EID_2418,0.1765130193632079
EID_17716,0.18929117058017886
EID_13837,0.22477353219865234
EID_2840,0.1916311951464679
EID_13004,0.20830230666087246
EID_14429,0.18135333893457428
EID_18915,0.3902594791386598
EID_22415,0.32694188349281583
EID_4304,0.19020987317248123
EID_10753,0.20069703698440533
EID_22612,0.16917313480732293
EID_1857,0.1832227203896529
EID_3566,0.19667982678741702
EID_8545,0.2054078858704732
EID_21685,0.19346122486127473
EID_9946,0.19801413286313443
EID_20447,0.23432489650602506
EID_3887,0.1580047161116384
EID_8351,0.19988863908323887
EID_23889,0.19424768567345227
EID_8248,0.17190248107751854
EID_16621,0.19691159468535654
EID_25138,0.14684711051041668
EID_10004,0.18032474708883847
EID_5522,0.20495244436456808
EID_23416,0.1686660869833708
EID_14897,0.1864067584632974
EID_10840,0.17813795808915653
EID_21716,0.20098266923989982
EID_18484,0.18831535579623906
EID_7402,0.19741677831264023
EID_24854,0.18554113881018838
EID_1610,0.19648312580344113
EID_17592,0.19536948057315318
EID_22128,0.19122443652734086
EID_17304,0.19020262825510853
EID_1508,0.19031538574463921
EID_20492,0.20028126791053774
EID_2324,0.20463731461217788
EID_17093,0.17908010091225873
EID_23356,0.17988863698457166
EID_17895,0.2022827031947165
EID_8186,0.176466287568142
EID_19358,0.18888517587202464
EID_6030,0.1934312238140867
EID_17457,0.20066037137585546
EID_14976,0.19862130764065192
EID_8914,0.1674614263982635
EID_5721,0.17432228568015046
EID_11266,0.17876769749543767
EID_17012,0.1682924029418938
EID_7554,0.18031714352285463
EID_3087,0.17763115265026042
EID_19716,0.1837310451871346
EID_21723,0.17162635432208015
EID_13072,0.21433403550434413
EID_9776,0.19073223054389504
EID_25927,0.19904373710727488
EID_5593,0.18076061995606785
EID_13954,0.17693234809468691
EID_16034,0.17260568056804906
EID_1719,0.18685719199150344
EID_23054,0.20090032884813278
EID_15591,0.1599227026705899
EID_5178,0.19630500509200227
EID_24346,0.23748328589616385
EID_21264,0.1940653993531127
EID_3292,0.17422715633753044
EID_14975,0.21686922748551674
EID_9165,0.19771310417180893
EID_23369,0.19497628590060825
EID_18767,0.18713390610152617
EID_10153,0.15090077956879325
EID_2542,0.1642216240217872
EID_23826,0.19422958012845382
EID_20391,0.1915268642513799
EID_8633,0.18449046694178967
EID_5875,0.16844511900348252
EID_12699,0.22506529603197062
EID_12982,0.20444341396958074
EID_16392,0.1821144499694705
EID_8185,0.1888747402949882
EID_15462,0.18651057245897862
EID_4853,0.22171523509154553
EID_17622,0.22277326708617531
EID_23074,0.21825110779529963
EID_6390,0.1795879335430703
EID_24539,0.17763307862228456
EID_12963,0.1802436609433639
EID_8649,0.186774168568624
EID_11810,0.17931994305348753
EID_3598,0.18943927534666533
EID_13511,0.16754011836403035
EID_16014,0.27039766035569157
EID_24791,0.19597479812165217
EID_3417,0.18581723837464534
EID_24668,0.18208591739448723
EID_4508,0.1794568966336449
EID_25150,0.20377416211464186
EID_25934,0.179754495754664
EID_6308,0.25941696260996444
EID_10508,0.18412517924130423
EID_18724,0.317085090874744
EID_10536,0.18230865010978822
EID_18738,0.31599587199491824
EID_15949,0.19234951082306165
EID_20722,0.19712953964808178
EID_14963,0.18837618348376672
EID_6682,0.1731993927344394
EID_8365,0.18577465121693038
EID_17999,0.1850509597819707
EID_24499,0.18310401924598763
EID_20389,0.16363384913803494
EID_12123,0.1879724816850977
EID_19203,0.1867203304333043
EID_3538,0.1853501369557769
EID_19811,0.19708055715205444
EID_11473,0.19154985925497597
EID_3032,0.16893617869615116
EID_8419,0.1865036025505083
EID_9052,0.17762100906371553
EID_15837,0.19492743314002195
EID_6644,0.1775613489910277
EID_16894,0.20428635783782945
EID_10552,0.20836586974054874
EID_14750,0.16841051483982764
EID_16659,0.1762621977665061
EID_4472,0.17725993494280395
EID_4076,0.18278011734332983
EID_5163,0.15899028656663478
EID_25923,0.15719458865450828
EID_24806,0.16870917501309154
EID_3742,0.18466348976248628
EID_19722,0.18125054275044428
EID_18033,0.18528995692544695
EID_16718,0.16700896227346881
EID_13182,0.18396332687863445
EID_23021,0.20098312301299986
EID_20329,0.18217471499174442
EID_8770,0.17870556961909806
EID_11234,0.18875053077240767
EID_18881,0.16958803034609635
EID_1365,0.21350120357714703
EID_19318,0.33772972185786604
EID_19343,0.18970901234582968
EID_4435,0.17566064196348996
EID_22102,0.2018275634020111
EID_24095,0.16784308361605615
EID_9897,0.1902220125345601
EID_21635,0.17949096032559997
EID_16514,0.20422933008540634
EID_1997,0.20171257149264543
EID_10324,0.20097241218431328
EID_6487,0.19212358572320762
EID_21197,0.19066456064172313
EID_19082,0.2002555223284415
EID_17562,0.16935681567498978
EID_8738,0.1848433771102125
EID_13687,0.15306911097825787
EID_19572,0.1994179282865404
EID_24909,0.18125921786149082
EID_21814,0.17440624292983775
EID_12083,0.18820795847170618
EID_25919,0.1761755387733172
EID_19140,0.15962076437850414
EID_23924,0.18774625004920015
EID_1208,0.1789724068391637
EID_18170,0.1915655911404657
EID_18699,0.1516108072878379
EID_1318,0.15698384182851197
EID_14941,0.20120077407213907
EID_6540,0.17452879925399972
EID_20936,0.18115576492000052
EID_9705,0.20034812355387058
EID_24181,0.1937718457324153
EID_22138,0.18469263880126477
EID_23044,0.18493028948166312
EID_9038,0.20131910977905895
EID_3247,0.19005491393571605
EID_19630,0.22578551940931277
EID_8655,0.19685436571289694
EID_10423,0.18701853589205766
EID_3946,0.18633974652193697
EID_16512,0.19789570728941647
EID_12473,0.22331012405227182
EID_11571,0.16537556298131756
EID_14381,0.1975837506633089
EID_12675,0.20922476110324714
EID_1930,0.17477592936624342
EID_20155,0.19482222161229293
EID_22902,0.1903980292991488
EID_24145,0.1657846490287832
EID_5342,0.1923559913586536
EID_8334,0.17333828586824523
EID_25708,0.1947013559530187
EID_19991,0.1932343956691972
EID_5499,0.19868239765941326
EID_5953,0.18311921730630495
EID_7444,0.18591841571382212
EID_6218,0.19644308176268277
EID_12891,0.1815425130672841
EID_16456,0.23476267892559255
EID_20256,0.20074814270243554
EID_9959,0.18917552388063594
EID_8845,0.18093893700328906
EID_1662,0.1910878704736196
EID_8739,0.16689616828863316
EID_20695,0.28489626245721195
EID_19446,0.19394277702863374
EID_12441,0.2014869061323832
EID_13066,0.17927580547734248
EID_8911,0.1826908567101412
EID_22200,0.16713429344808742
EID_9689,0.1719780678901087
EID_1668,0.24289955168580907
EID_8120,0.1963192971363798
EID_22777,0.1791111038688402
EID_19141,0.18154208437193325
EID_22674,0.1656788171492032
EID_16121,0.14994432624276754
EID_14662,0.19558793625249382
EID_23290,0.18542605962489275
EID_20144,0.23381657777200707
EID_23052,0.2255505402439671
EID_25575,0.18351410697969142
EID_23724,0.17510666397700358
EID_14759,0.1881552515075188
EID_25209,0.18757849871993382
EID_17753,0.18012478251236327
EID_4693,0.19399954073198006
EID_17284,0.19271991591255305
EID_9131,0.17601574043716411
EID_24625,0.16918831452636013
EID_24912,0.18822032630678806
EID_19612,0.16139351754502662
EID_9147,0.25267698735741745
EID_6891,0.18170018772259885
EID_10639,0.19140826572654912
EID_5880,0.18519369282894646
EID_22547,0.249502784505287
EID_10066,0.1560170087722008
EID_7126,0.17780246393465193
EID_4929,0.18617285791435592
EID_24750,0.18953272991170209
